EVENT_ID,MENU_HINT,EVENT_NAME,EVENT_DT,SELECTION_ID,SELECTION_NAME,WIN_LOSE,BSP,PPWAP,MORNINGWAP,PPMAX,PPMIN,IPMAX,IPMIN,MORNINGTRADEDVOL,PPTRADEDVOL,IPTRADEDVOL
101365952,NZL / AsPk (NZL) 31st Dec,R6 457m C3,31/12/2015 00:34,8823093,8. Izzey Bale,0,,1,5.755784062,1,1001,1,1001,15.56,0,0
101365956,NZL / AsPk (NZL) 31st Dec,R10 457m C1/2,31/12/2015 01:44,8784906,1. Shines Bright,0,,1,3.823343451,1,1001,1,1001,388.76,0,0
122415319,BAGS cards / Crayfd 31st Dec,S4 540m,31/12/2015 16:18,8958978,3. Glenside Line,0,20.02848023,1,1,1,1001,1,1001,0,0,0
101365932,AUS / Warr (AUS) 31st Dec,R5 450m Gr5,31/12/2015 08:22,9049936,3. Lynlea Jake,0,18.5,1,11.24677159,1,1001,1,1001,99.12,0,0
101365755,AUS / Mait (AUS) 31st Dec,R7 450m Gr5,31/12/2015 06:37,9381815,3. Rojo Dragon,0,109.1620829,1,92.6823135,1,1001,1,1001,23.86,0,0
101365823,AUS / Mand (AUS) 31st Dec,R9 490m Gr5,31/12/2015 13:27,9423688,7. Amy Monelli,1,2.650782776,1,1,1,1001,1,1001,0,0,0
122415303,BAGS cards / Crayfd 31st Dec,A4 380m,31/12/2015 13:38,9491131,2. Blackrose Jo,0,7.6,1,1,1,1001,1,1001,0,0,0
101365721,AUS / Hoba (AUS) 31st Dec,R10 340m Gr5,31/12/2015 11:47,9446070,1. Maseratti Duck,0,5.29836908,1,1,1,1001,1,1001,0,0,0
122415294,BAGS cards / Romfd 31st Dec,A6 400m,31/12/2015 15:48,9538048,5. Energize Fred,0,9.84396895,1,1,1,1001,1,1001,0,0,0
101365719,AUS / Hoba (AUS) 31st Dec,R9 461m Mdn,31/12/2015 11:22,9578357,8. Black Wyatt,0,7.828931788,1,1,1,1001,1,1001,0,0,0
122415258,BAGS cards / Sheff 31st Dec,D4 280m,31/12/2015 12:42,9788426,6. Ballistic Moment,0,10.5,1,1,1,1001,1,1001,0,0,0
101365954,NZL / AsPk (NZL) 31st Dec,R8 390m C1,31/12/2015 01:09,9661918,5. Cool Dexter,0,,1,51.15384615,1,1001,1,1001,0.52,0,0
101365821,AUS / Mand (AUS) 31st Dec,R8 490m Gr5,31/12/2015 13:02,10416853,7. Miss Freelove,0,14.25,1,1,1,1001,1,1001,0,0,0
101365958,NZL / AsPk (NZL) 31st Dec,R12 390m C4/5,31/12/2015 02:19,10445967,3. Bound To Erupt,0,,1,4.114941147,1,1001,1,1001,316.04,0,0
122415246,BAGS cards / Sheff 31st Dec,A2 500m,31/12/2015 11:11,10457111,4. Lillywhitetip,0,12.67759163,1,1,1,1001,1,1001,0,0,0
122415262,BAGS cards / Sheff 31st Dec,A3 500m,31/12/2015 13:12,10485966,2. Desert Jewel,0,7.4,1,1,1,1001,1,1001,0,0,0
101365815,AUS / Mand (AUS) 31st Dec,R5 490m Final,31/12/2015 12:03,10588731,2. Senator Monelli,0,1.984850563,1,1,1,1001,1,1001,0,0,0
101365936,AUS / Warr (AUS) 31st Dec,R7 450m Gr6/7,31/12/2015 09:09,10613787,2. Tigra Tron,0,3.1,1,2.583370774,1,1001,1,1001,1830.44,0,0
101365930,AUS / Warr (AUS) 31st Dec,R4 450m Semi,31/12/2015 08:03,10675117,3. Trixie Diamond,1,3.960605625,1,3.23252699,1,1001,1,1001,1539.46,0,0
101365942,AUS / Warr (AUS) 31st Dec,R10 390m Mdn,31/12/2015 10:11,10675182,3. Crackerjack Pete,0,3.6,1,2.881280974,1,1001,1,1001,742.56,0,0
101365747,AUS / Mait (AUS) 31st Dec,R3 400m Mdn,31/12/2015 05:17,10663039,8. Gagan Cee Jay,1,7,1,4.935884121,1,1001,1,1001,146.36,0,0
101365823,AUS / Mand (AUS) 31st Dec,R9 490m Gr5,31/12/2015 13:27,10675924,1. Brienne Monelli,0,10,1,1,1,1001,1,1001,0,0,0
101365761,AUS / Mait (AUS) 31st Dec,R10 400m Gr5,31/12/2015 07:32,10675294,3. Sublime Sull,0,4.137031069,1,3.687397059,1,1001,1,1001,204,0,0
122415363,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 16:18,522739,01-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415453,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 15:07,522739,01-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415388,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 13:38,522740,01-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415426,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 11:57,3413630,01-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415442,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 12:32,3413630,01-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415361,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 15:38,3413632,01-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415389,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 13:58,3413632,01-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415464,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 13:33,3413634,02-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415438,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 11:34,3413634,02-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415439,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 11:48,3413636,02-May,0,,1,1,1,1001,1,1001,0,0,0
122415464,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 13:33,3413637,02-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415437,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 11:19,3413637,02-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415456,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 16:08,3413638,03-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415438,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 11:34,3413639,03-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415361,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 15:38,3413642,03-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415363,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 16:18,3413643,04-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415455,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 15:48,3413643,04-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415425,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 11:42,3413643,04-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415451,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:27,3413644,04-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415452,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:47,3413644,04-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415443,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 12:47,3413645,04-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415389,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 13:58,3413645,04-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415359,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 14:57,3413646,04-May,0,,1,1,1,1001,1,1001,0,0,0
122415456,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 16:08,3413647,04-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415442,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 12:32,3413647,04-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415438,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 11:34,3413647,04-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415437,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 11:19,3413654,06-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415358,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 14:37,3413654,06-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415455,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 15:48,3413655,06-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415428,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 12:27,3413655,06-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415303,BAGS cards / Crayfd 31st Dec,A4 380m,31/12/2015 13:38,8566087,4. Zenas Eric,0,6.8,1,1,1,1001,1,1001,0,0,0
101365793,AUS / AnPk (AUS) 31st Dec,R5 600m Gr4/5,31/12/2015 09:42,8527249,2. Elite Effort,0,7.232344311,1,7.049989634,1,1001,1,1001,289.42,0,0
101365801,AUS / AnPk (AUS) 31st Dec,R9 731m FFA,31/12/2015 11:08,8619166,4. Luna Jinx,0,1.663251725,1,1.998660311,1,1001,1,1001,162.6,0,0
101365803,AUS / AnPk (AUS) 31st Dec,R10 515m Gr5,31/12/2015 11:28,8879351,6. Park Glory,0,34.76722818,1,1,1,1001,1,1001,0,0,0
101365721,AUS / Hoba (AUS) 31st Dec,R10 340m Gr5,31/12/2015 11:47,9103669,2. Julies Jet,0,6.8,1,1,1,1001,1,1001,0,0,0
101365713,AUS / Hoba (AUS) 31st Dec,R6 461m Gr5,31/12/2015 10:17,9166516,2. Posh Renee,0,18.5,1,17.69492648,1,1001,1,1001,316.94,0,0
101365934,AUS / Warr (AUS) 31st Dec,R6 450m Heat,31/12/2015 08:45,9445948,3. Shirdon Connorae,0,11,1,5.547976339,1,1001,1,1001,64.24,0,0
101365803,AUS / AnPk (AUS) 31st Dec,R10 515m Gr5,31/12/2015 11:28,9434032,1. Caboose,1,6.987204699,1,1,1,1001,1,1001,0,0,0
122415231,BAGS cards / Sund 31st Dec,A2 450m,31/12/2015 12:18,9444627,3. Dance Pekoe,0,9.291161825,1,1,1,1001,1,1001,0,0,0
122415305,BAGS cards / Crayfd 31st Dec,S6 540m,31/12/2015 13:58,10070905,3. Ilewin Foryou,0,12,1,1,1,1001,1,1001,0,0,0
101365821,AUS / Mand (AUS) 31st Dec,R8 490m Gr5,31/12/2015 13:02,10195757,10. Rosies Image,0,59,1,1,1,1001,1,1001,0,0,0
101365817,AUS / Mand (AUS) 31st Dec,R6 490m Gr5,31/12/2015 12:27,10321319,6. Quezaida,0,13,1,1,1,1001,1,1001,0,0,0
101366444,AUS / Trar (AUS) 1st Jan,R4 395m Gr7,31/12/2015 23:57,10508284,6. Cash Out,0,44.5,1,1,1,1001,1,1001,0,0,0
101365944,AUS / Warr (AUS) 31st Dec,R11 390m Gr6/7,31/12/2015 10:36,10541122,4. Classy Arrow,0,33.08930182,1,24.62309543,1,1001,1,1001,49.88,0,0
101365771,AUS / APrk (AUS) 31st Dec,R4 520m Gr5,31/12/2015 09:46,10488133,5. Rosabel,0,5.8,1,6.158034163,1,1001,1,1001,828.96,0,0
122415305,BAGS cards / Crayfd 31st Dec,S6 540m,31/12/2015 13:58,10548544,4. Nimmy Beauty,0,4.728396458,1,1,1,1001,1,1001,0,0,0
122415237,BAGS cards / Sund 31st Dec,A3 450m,31/12/2015 13:04,10582560,1. Collinstown Mary,0,3.48862086,1,1,1,1001,1,1001,0,0,0
101365930,AUS / Warr (AUS) 31st Dec,R4 450m Semi,31/12/2015 08:03,10675118,4. Turbo Chief,0,3.05,1,2.985763534,1,1001,1,1001,1833.84,0,0
101365944,AUS / Warr (AUS) 31st Dec,R11 390m Gr6/7,31/12/2015 10:36,10675187,6. Pomp Fiction,0,5.4,1,4.557032882,1,1001,1,1001,335.14,0,0
101365787,AUS / AnPk (AUS) 31st Dec,R2 515m Juv,31/12/2015 08:34,10675265,7. Penny Maker,0,11,1,6.234715312,1,1001,1,1001,72.36,0,0
101365747,AUS / Mait (AUS) 31st Dec,R3 400m Mdn,31/12/2015 05:17,10675276,6. Shes Cray Cray,0,50,1,37.4488189,1,1001,1,1001,10.16,0,0
101365749,AUS / Mait (AUS) 31st Dec,R4 400m Mdn,31/12/2015 05:40,10675279,1. Tiny Grey,0,4.28275,1,3.97711987,1,1001,1,1001,926,0,0
101365771,AUS / APrk (AUS) 31st Dec,R4 520m Gr5,31/12/2015 09:46,10675338,8. Ultimate Bomber,0,40,1,24.34118002,1,1001,1,1001,132.54,0,0
122415346,Greyhound Racing / Trap Challenges,Romfd and Crayfd Trap Challenge,31/12/2015 13:33,5862,Trap 6,0,,4.577022154,4.799999848,1,1001,1,1001,20,38.82,0
122415444,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 13:04,522739,01-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415432,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 13:27,522740,01-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415359,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 14:57,3413630,01-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415362,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 15:58,3413633,02-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415432,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 13:27,3413633,02-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415359,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 14:57,3413633,02-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415456,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 16:08,3413637,02-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415457,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 16:27,3413637,02-Jun,1,,1,1,1,1001,1,1001,0,0,0
122415431,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 13:12,3413639,03-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415458,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 16:47,3413641,03-May,0,,1,1,1,1001,1,1001,0,0,0
122415454,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 15:28,3413643,04-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415357,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 14:18,3413644,04-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415427,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 12:12,3413645,04-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415450,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:08,3413646,04-May,0,,1,1,1,1001,1,1001,0,0,0
122415427,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 12:12,3413647,04-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415389,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 13:58,3413647,04-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415438,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 11:34,3413648,05-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415363,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 16:18,3413651,05-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415426,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 11:57,3413651,05-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415357,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 14:18,3413652,05-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415458,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 16:47,3413653,06-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415456,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 16:08,3413655,06-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415430,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 12:58,3413656,06-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415357,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 14:18,3413656,06-Apr,1,,1,1,1,1001,1,1001,0,0,0
122415284,BAGS cards / Romfd 31st Dec,A6 400m,31/12/2015 14:08,3674809,3. Sheriff Woody,0,4.2,1,1,1,1001,1,1001,0,0,0
122415432,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 13:27,6953192,01-May,0,,1,1,1,1001,1,1001,0,0,0
101365795,AUS / AnPk (AUS) 31st Dec,R6 515m Vets,31/12/2015 10:05,7535531,5. Are Ate,0,10,1,9.63880597,1,1001,1,1001,76.38,0,0
101365771,AUS / APrk (AUS) 31st Dec,R4 520m Gr5,31/12/2015 09:46,8204518,1. Hers Not His,0,19.32379056,1,16.20955646,1,1001,1,1001,93.34,0,0
101365717,AUS / Hoba (AUS) 31st Dec,R8 340m FFA,31/12/2015 10:57,8291673,7. Julia Flys,0,7.49463945,1,4.955828332,1,1001,1,1001,219.96,0,0
101365819,AUS / Mand (AUS) 31st Dec,R7 302m FFA,31/12/2015 12:47,8704914,2. Timmy Mac,1,1.55,1,1,1,1001,1,1001,0,0,0
101365775,AUS / APrk (AUS) 31st Dec,R6 600m Gr4/5,31/12/2015 10:26,8789891,1. Knights Templar,1,4.1,1,3.535007088,1,1001,1,1001,451.48,0,0
101365799,AUS / AnPk (AUS) 31st Dec,R8 515m Gr2/3/4,31/12/2015 10:48,8774203,3. Temalor,0,9.494562518,1,8.333139031,1,1001,1,1001,253.9,0,0
101365777,AUS / APrk (AUS) 31st Dec,R7 520m Gr4/5,31/12/2015 10:51,8934938,3. Made That Way,0,32,1,31.51044932,1,1001,1,1001,38.28,0,0
101365825,AUS / Mand (AUS) 31st Dec,R10 302m Gr4,31/12/2015 13:47,9082828,5. Refocus,0,28.87333498,1,1,1,1001,1,1001,0,0,0
101365932,AUS / Warr (AUS) 31st Dec,R5 450m Gr5,31/12/2015 08:22,9110037,7. Mepunga Nick,0,7.012277954,1,4.709584118,1,1001,1,1001,233.72,0,0
101365938,AUS / Warr (AUS) 31st Dec,R8 450m Heat,31/12/2015 09:30,9246420,4. Proven Chops,0,3.4,1,3.100950977,1,1001,1,1001,1106.02,0,0
101365951,NZL / AsPk (NZL) 31st Dec,R5 390m C1,31/12/2015 00:16,9345662,8. Subterfuge,0,,1,14.69439655,1,1001,1,1001,23.2,0,0
101365951,NZL / AsPk (NZL) 31st Dec,R5 390m C1,31/12/2015 00:16,9308952,5. Glory Hog,0,,1,7.97167756,1,1001,1,1001,18.36,0,0
101365771,AUS / APrk (AUS) 31st Dec,R4 520m Gr5,31/12/2015 09:46,9360196,4. Sunnyside Jay,0,10,1,9.447186575,1,1001,1,1001,162.08,0,0
101365954,NZL / AsPk (NZL) 31st Dec,R8 390m C1,31/12/2015 01:09,9401295,7. Apollo King,0,,1,25.19605475,1,1001,1,1001,49.68,0,0
122415256,BAGS cards / Sheff 31st Dec,A4 500m,31/12/2015 12:27,10069732,6. Screech,0,4.380955191,1,1,1,1001,1,1001,0,0,0
122415296,BAGS cards / Romfd 31st Dec,A4 400m,31/12/2015 16:08,10188015,6. Rushbrook Rosie,0,6.24079643,1,1,1,1001,1,1001,0,0,0
101366444,AUS / Trar (AUS) 1st Jan,R4 395m Gr7,31/12/2015 23:57,10341581,8. Dusty Sky,1,14.5,1,1,1,1001,1,1001,0,0,0
101365815,AUS / Mand (AUS) 31st Dec,R5 490m Final,31/12/2015 12:03,10491230,5. Monaro Monelli,0,4.2,1,1,1,1001,1,1001,0,0,0
101365703,AUS / Hoba (AUS) 31st Dec,R1 461m Gr6,31/12/2015 08:28,10490861,5. Bassett,0,1.930344417,1,1.824953738,1,1001,1,1001,4818.26,0,0
101366359,AUS / Mand (AUS) 31st Dec,R12 302m Gr5,31/12/2015 14:27,10542206,8. Blister Swip,0,96.52294008,1,1,1,1001,1,1001,0,0,0
101365926,AUS / Warr (AUS) 31st Dec,R2 450m Semi,31/12/2015 07:20,10675109,6. Division Four,0,6,1,4.827653023,1,1001,1,1001,532.6,0,0
101365930,AUS / Warr (AUS) 31st Dec,R4 450m Semi,31/12/2015 08:03,10675122,8. Stocktake,0,3.984608417,1,2.887234287,1,1001,1,1001,2523.4,0,0
101365703,AUS / Hoba (AUS) 31st Dec,R1 461m Gr6,31/12/2015 08:28,10675191,7. Bounding Boomer,0,46,1,30.73683393,1,1001,1,1001,128.74,0,0
101365713,AUS / Hoba (AUS) 31st Dec,R6 461m Gr5,31/12/2015 10:17,10675214,3. Black Widow,0,7.8,1,6.909391269,1,1001,1,1001,687.66,0,0
122415221,BAGS cards / Sund 31st Dec,A6 450m,31/12/2015 11:03,10673958,2. Cealestis Feonix,0,3.9,1,5.31623677,1,1001,1,1001,639.14,0,0
101366440,AUS / Trar (AUS) 1st Jan,R2 525m Heat,31/12/2015 23:20,10679666,3. Reatily Shintaro,0,18.75,1,1,1,1001,1,1001,0,0,0
101365805,AUS / AnPk (AUS) 31st Dec,R11 515m Gr6,31/12/2015 11:50,10675278,3. Tamron Bale,0,38,1,1,1,1001,1,1001,0,0,0
101365765,AUS / APrk (AUS) 31st Dec,R1 520m Nvce,31/12/2015 08:40,10675328,3. Lucky Shot,0,12.00607911,1,9.999091335,1,1001,1,1001,512.84,0,0
101365765,AUS / APrk (AUS) 31st Dec,R1 520m Nvce,31/12/2015 08:40,10675329,8. Fabulous Cyndie,1,11,1,5.765731666,1,1001,1,1001,177.54,0,0
101365767,AUS / APrk (AUS) 31st Dec,R2 520m Nvce,31/12/2015 09:00,10675334,6. Avid Lad,0,11.43018698,1,8.42483475,1,1001,1,1001,148.26,0,0
101365940,AUS / Warr (AUS) 31st Dec,R9 450m Mdn,31/12/2015 09:49,10662808,6. Hope Solo,0,2.34778362,1,2.396307455,1,1001,1,1001,1428.5,0,0
122415360,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 15:17,522739,01-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415357,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 14:18,522740,01-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415429,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 12:42,3413630,01-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415439,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 11:48,3413630,01-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415442,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 12:32,3413632,01-Jun,2,,1,1,1,1001,1,1001,0,0,0
122415364,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 16:37,3413632,01-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415454,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 15:28,3413637,02-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415426,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 11:57,3413638,03-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415364,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 16:37,3413638,03-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415363,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 16:18,3413640,03-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415431,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 13:12,3413642,03-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415454,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 15:28,3413642,03-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415451,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:27,3413643,04-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415457,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 16:27,3413644,04-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415454,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 15:28,3413646,04-May,0,,1,1,1,1001,1,1001,0,0,0
122415429,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 12:42,3413647,04-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415364,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 16:37,3413647,04-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415388,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 13:38,3413648,05-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415430,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 12:58,3413649,05-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415364,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 16:37,3413649,05-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415363,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 16:18,3413650,05-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415425,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 11:42,3413650,05-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415359,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 14:57,3413651,05-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415455,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 15:48,3413652,05-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415450,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:08,3413654,06-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415464,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 13:33,3413655,06-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415443,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 12:47,3413656,06-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415453,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 15:07,3413657,06-May,0,,1,1,1,1001,1,1001,0,0,0
101365799,AUS / AnPk (AUS) 31st Dec,R8 515m Gr2/3/4,31/12/2015 10:48,8434217,7. Gun Mcbain,0,8.2,1,7.51424293,1,1001,1,1001,467.46,0,0
122415221,BAGS cards / Sund 31st Dec,A6 450m,31/12/2015 11:03,8333339,6. Homestead Sally,0,13.04479927,1,1,1,1001,1,1001,0,0,0
101365934,AUS / Warr (AUS) 31st Dec,R6 450m Heat,31/12/2015 08:45,8693971,5. Bush Rebel,0,28,1,22.75703858,1,1001,1,1001,19.18,0,0
101365791,AUS / AnPk (AUS) 31st Dec,R4 515m Gr5,31/12/2015 09:18,8665202,1. Antonio Tyson,0,9.382492861,1,6.701246776,1,1001,1,1001,93.04,0,0
101365777,AUS / APrk (AUS) 31st Dec,R7 520m Gr4/5,31/12/2015 10:51,8752098,2. Pacific Harbour,0,4.8,1,3.674300505,1,1001,1,1001,701.22,0,0
101365785,AUS / AnPk (AUS) 31st Dec,R1 515m Gr5,31/12/2015 08:12,8829923,1. Black Bottle,0,8.4,1,6.240223051,1,1001,1,1001,487.78,0,0
122415317,BAGS cards / Crayfd 31st Dec,A3 380m,31/12/2015 15:58,8888682,6. Toosey Flash,0,4.120453465,1,1,1,1001,1,1001,0,0,0
101365803,AUS / AnPk (AUS) 31st Dec,R10 515m Gr5,31/12/2015 11:28,8944477,8. Prepossessing,0,14.5,1,1,1,1001,1,1001,0,0,0
122415258,BAGS cards / Sheff 31st Dec,D4 280m,31/12/2015 12:42,8915916,1. High Performance,0,2.86,1,1,1,1001,1,1001,0,0,0
101365751,AUS / Mait (AUS) 31st Dec,R5 400m Gr4/5,31/12/2015 05:57,9035248,8. Nine Tenths,0,7.413767635,1,4.474828218,1,1001,1,1001,349.28,0,0
